;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
4-11-2022 14:00;0.000392005;0.001;0.001;200;90;0.25;;
4-11-2022 15:00;0.000408725;0.001;0.001;200;90;0.25;;
4-11-2022 16:00;0.000469106;0.001;0.001;200;90;0.25;;
4-11-2022 17:00;0.000480744;0.001;0.001;200;90;0.25;;
4-11-2022 18:00;0.000474121;0.001;0.001;200;90;0.25;;
4-11-2022 19:00;0.000459203;0.001;0.001;200;90;0.25;;
4-11-2022 20:00;0.000425495;0.001;0.001;200;90;0.25;;
4-11-2022 21:00;0.000408637;0.001;0.001;200;90;0.25;;
4-11-2022 22:00;0.000350352;0.001;0.001;200;90;0.25;;
4-11-2022 23:00;0.000311351;0.001;0.001;200;90;0.25;;
5-11-2022 00:00;0.000360993;0.001;0.001;200;90;0.25;;
5-11-2022 01:00;0.000354537;0.001;0.001;200;90;0.25;;
5-11-2022 02:00;0.000350638;0.001;0.001;200;90;0.25;;
5-11-2022 03:00;0.000365552;0.001;0.001;200;90;0.25;;
5-11-2022 04:00;0.000463828;0.001;0.001;200;90;0.25;;
5-11-2022 05:00;0.00060212;0.001;0.001;200;90;0.25;;
5-11-2022 06:00;0.000707626;0.001;0.001;200;90;0.25;;
5-11-2022 07:00;0.00076208;0.001;0.001;200;90;0.25;;
5-11-2022 08:00;0.000781952;0.001;0.001;200;90;0.25;;
5-11-2022 09:00;0.000790833;0.001;0.001;200;90;0.25;;
5-11-2022 10:00;0.000798481;0.001;0.001;200;90;0.25;;
5-11-2022 11:00;0.000810793;0.001;0.001;200;90;0.25;;
5-11-2022 12:00;0.000811087;0.001;0.001;200;90;0.25;;
5-11-2022 13:00;0.000785791;0.001;0.001;200;90;0.25;;
5-11-2022 14:00;0.000770923;0.001;0.001;200;90;0.25;;
5-11-2022 15:00;0.00078576;0.001;0.001;200;90;0.25;;
5-11-2022 16:00;0.000832401;0.001;0.001;200;90;0.25;;
5-11-2022 17:00;0.000842784;0.001;0.001;200;90;0.25;;
5-11-2022 18:00;0.000824722;0.001;0.001;200;90;0.25;;
5-11-2022 19:00;0.000731332;0.001;0.001;200;90;0.25;;
5-11-2022 20:00;0.000646895;0.001;0.001;200;90;0.25;;
5-11-2022 21:00;0.000578035;0.001;0.001;200;90;0.25;;
5-11-2022 22:00;0.000494182;0.001;0.001;200;90;0.25;;
5-11-2022 23:00;0.000414422;0.001;0.001;200;90;0.25;;
6-11-2022 00:00;0.000387207;0.001;0.001;200;90;0.25;;
6-11-2022 01:00;0.000380904;0.001;0.001;200;90;0.25;;
6-11-2022 02:00;0.000377108;0.001;0.001;200;90;0.25;;
6-11-2022 03:00;0.000375758;0.001;0.001;200;90;0.25;;
6-11-2022 04:00;0.000456835;0.001;0.001;200;90;0.25;;
6-11-2022 05:00;0.000600405;0.001;0.001;200;90;0.25;;
6-11-2022 06:00;0.000721093;0.001;0.001;200;90;0.25;;
6-11-2022 07:00;0.000783613;0.001;0.001;200;90;0.25;;
6-11-2022 08:00;0.000803374;0.001;0.001;200;90;0.25;;
6-11-2022 09:00;0.000819348;0.001;0.001;200;90;0.25;;
6-11-2022 10:00;0.000827013;0.001;0.001;200;90;0.25;;
6-11-2022 11:00;0.000839585;0.001;0.001;200;90;0.25;;
6-11-2022 12:00;0.000833904;0.001;0.001;200;90;0.25;;
6-11-2022 13:00;0.000808766;0.001;0.001;200;90;0.25;;
6-11-2022 14:00;0.000798866;0.001;0.001;200;90;0.25;;
6-11-2022 15:00;0.000822206;0.001;0.001;200;90;0.25;;
6-11-2022 16:00;0.000860392;0.001;0.001;200;90;0.25;;
6-11-2022 17:00;0.000871015;0.001;0.001;200;90;0.25;;
6-11-2022 18:00;0.000841519;0.001;0.001;200;90;0.25;;
6-11-2022 19:00;0.000741585;0.001;0.001;200;90;0.25;;
6-11-2022 20:00;0.000658619;0.001;0.001;200;90;0.25;;
6-11-2022 21:00;0.000595118;0.001;0.001;200;90;0.25;;
6-11-2022 22:00;0.000507484;0.001;0.001;200;90;0.25;;
6-11-2022 23:00;0.00042076;0.001;0.001;200;90;0.25;;
7-11-2022 00:00;0.000357675;0.001;0.001;200;90;0.25;;
7-11-2022 01:00;0.000351282;0.001;0.001;200;90;0.25;;
7-11-2022 02:00;0.000347281;0.001;0.001;200;90;0.25;;
7-11-2022 03:00;0.000349273;0.001;0.001;200;90;0.25;;
7-11-2022 04:00;0.000436553;0.001;0.001;200;90;0.25;;
7-11-2022 05:00;0.000581612;0.001;0.001;200;90;0.25;;
7-11-2022 06:00;0.000701189;0.001;0.001;200;90;0.25;;
7-11-2022 07:00;0.000762467;0.001;0.001;200;90;0.25;;
7-11-2022 08:00;0.000782405;0.001;0.001;200;90;0.25;;
7-11-2022 09:00;0.000789979;0.001;0.001;200;90;0.25;;
7-11-2022 10:00;0.000798256;0.001;0.001;200;90;0.25;;
7-11-2022 11:00;0.000811511;0.001;0.001;200;90;0.25;;
7-11-2022 12:00;0.000810265;0.001;0.001;200;90;0.25;;
7-11-2022 13:00;0.000784712;0.001;0.001;200;90;0.25;;
7-11-2022 14:00;0.000773323;0.001;0.001;200;90;0.25;;
7-11-2022 15:00;0.000794204;0.001;0.001;200;90;0.25;;
7-11-2022 16:00;0.000832363;0.001;0.001;200;90;0.25;;
7-11-2022 17:00;0.000843028;0.001;0.001;200;90;0.25;;
7-11-2022 18:00;0.000800694;0.001;0.001;200;90;0.25;;
7-11-2022 19:00;0.000703329;0.001;0.001;200;90;0.25;;
7-11-2022 20:00;0.00062077;0.001;0.001;200;90;0.25;;
7-11-2022 21:00;0.000554124;0.001;0.001;200;90;0.25;;
7-11-2022 22:00;0.000467683;0.001;0.001;200;90;0.25;;
7-11-2022 23:00;0.000382704;0.001;0.001;200;90;0.25;;
8-11-2022 00:00;0.000313501;0.001;0.001;200;90;0.25;;
8-11-2022 01:00;0.000307209;0.001;0.001;200;90;0.25;;
8-11-2022 02:00;0.000303191;0.001;0.001;200;90;0.25;;
8-11-2022 03:00;0.00030162;0.001;0.001;200;90;0.25;;
8-11-2022 04:00;0.000377284;0.001;0.001;200;90;0.25;;
8-11-2022 05:00;0.000531536;0.001;0.001;200;90;0.25;;
8-11-2022 06:00;0.00066473;0.001;0.001;200;90;0.25;;
8-11-2022 07:00;0.000732414;0.001;0.001;200;90;0.25;;
8-11-2022 08:00;0.000752519;0.001;0.001;200;90;0.25;;
8-11-2022 09:00;0.000771307;0.001;0.001;200;90;0.25;;
8-11-2022 10:00;0.000781052;0.001;0.001;200;90;0.25;;
8-11-2022 11:00;0.000794105;0.001;0.001;200;90;0.25;;
8-11-2022 12:00;0.000787846;0.001;0.001;200;90;0.25;;
8-11-2022 13:00;0.000761743;0.001;0.001;200;90;0.25;;
8-11-2022 14:00;0.000752693;0.001;0.001;200;90;0.25;;
8-11-2022 15:00;0.000778313;0.001;0.001;200;90;0.25;;
8-11-2022 16:00;0.000813572;0.001;0.001;200;90;0.25;;
8-11-2022 17:00;0.000824198;0.001;0.001;200;90;0.25;;
8-11-2022 18:00;0.000783607;0.001;0.001;200;90;0.25;;
8-11-2022 19:00;0.000679046;0.001;0.001;200;90;0.25;;
8-11-2022 20:00;0.000594376;0.001;0.001;200;90;0.25;;
8-11-2022 21:00;0.000529829;0.001;0.001;200;90;0.25;;
8-11-2022 22:00;0.000437625;0.001;0.001;200;90;0.25;;
8-11-2022 23:00;0.000345961;0.001;0.001;200;90;0.25;;
9-11-2022 00:00;0.00024068;0.001;0.001;200;90;0.25;;
9-11-2022 01:00;0.000234247;0.001;0.001;200;90;0.25;;
9-11-2022 02:00;0.000229933;0.001;0.001;200;90;0.25;;
9-11-2022 03:00;0.000236632;0.001;0.001;200;90;0.25;;
9-11-2022 04:00;0.000333263;0.001;0.001;200;90;0.25;;
9-11-2022 05:00;0.000498929;0.001;0.001;200;90;0.25;;
9-11-2022 06:00;0.000632351;0.001;0.001;200;90;0.25;;
9-11-2022 07:00;0.000695744;0.001;0.001;200;90;0.25;;
9-11-2022 08:00;0.000713654;0.001;0.001;200;90;0.25;;
9-11-2022 09:00;0.000728649;0.001;0.001;200;90;0.25;;
9-11-2022 10:00;0.00073797;0.001;0.001;200;90;0.25;;
9-11-2022 11:00;0.000752408;0.001;0.001;200;90;0.25;;
9-11-2022 12:00;0.000755188;0.001;0.001;200;90;0.25;;
9-11-2022 13:00;0.000730347;0.001;0.001;200;90;0.25;;
9-11-2022 14:00;0.000717559;0.001;0.001;200;90;0.25;;
9-11-2022 15:00;0.000736512;0.001;0.001;200;90;0.25;;
9-11-2022 16:00;0.000772577;0.001;0.001;200;90;0.25;;
9-11-2022 17:00;0.000782633;0.001;0.001;200;90;0.25;;
9-11-2022 18:00;0.000741043;0.001;0.001;200;90;0.25;;
9-11-2022 19:00;0.000639958;0.001;0.001;200;90;0.25;;
9-11-2022 20:00;0.000552734;0.001;0.001;200;90;0.25;;
9-11-2022 21:00;0.000481682;0.001;0.001;200;90;0.25;;
9-11-2022 22:00;0.000388765;0.001;0.001;200;90;0.25;;
9-11-2022 23:00;0.000299487;0.001;0.001;200;90;0.25;;
10-11-2022 00:00;0.000237173;0.001;0.001;200;90;0.25;;
10-11-2022 01:00;0.000215579;0.001;0.001;200;90;0.25;;
10-11-2022 02:00;0.000210085;0.001;0.001;200;90;0.25;;
10-11-2022 03:00;0.000206749;0.001;0.001;200;90;0.25;;
10-11-2022 04:00;0.000211639;0.001;0.001;200;90;0.25;;
10-11-2022 05:00;0.000235471;0.001;0.001;200;90;0.25;;
10-11-2022 06:00;0.000310245;0.001;0.001;200;90;0.25;;
10-11-2022 07:00;0.000391792;0.001;0.001;200;90;0.25;;
10-11-2022 08:00;0.000453106;0.001;0.001;200;90;0.25;;
10-11-2022 09:00;0.000486086;0.001;0.001;200;90;0.25;;
10-11-2022 10:00;0.000495738;0.001;0.001;200;90;0.25;;
10-11-2022 11:00;0.000491335;0.001;0.001;200;90;0.25;;
10-11-2022 12:00;0.000454638;0.001;0.001;200;90;0.25;;
10-11-2022 13:00;0.00042232;0.001;0.001;200;90;0.25;;
10-11-2022 14:00;0.000413213;0.001;0.001;200;90;0.25;;
10-11-2022 15:00;0.000436712;0.001;0.001;200;90;0.25;;
10-11-2022 16:00;0.000488609;0.001;0.001;200;90;0.25;;
10-11-2022 17:00;0.000486848;0.001;0.001;200;90;0.25;;
10-11-2022 18:00;0.000480223;0.001;0.001;200;90;0.25;;
10-11-2022 19:00;0.000405205;0.001;0.001;200;90;0.25;;
10-11-2022 20:00;0.000352552;0.001;0.001;200;90;0.25;;
10-11-2022 21:00;0.000314919;0.001;0.001;200;90;0.25;;
10-11-2022 22:00;0.000246037;0.001;0.001;200;90;0.25;;
10-11-2022 23:00;0.000235105;0.001;0.001;200;90;0.25;;
11-11-2022 00:00;0.000151846;0.001;0.001;200;90;0.25;;
11-11-2022 01:00;0.000129032;0.001;0.001;200;90;0.25;;
11-11-2022 02:00;0.000123532;0.001;0.001;200;90;0.25;;
11-11-2022 03:00;0.000120249;0.001;0.001;200;90;0.25;;
11-11-2022 04:00;0.000125724;0.001;0.001;200;90;0.25;;
11-11-2022 05:00;0.000130205;0.001;0.001;200;90;0.25;;
11-11-2022 06:00;0.000172717;0.001;0.001;200;90;0.25;;
11-11-2022 07:00;0.00025464;0.001;0.001;200;90;0.25;;
11-11-2022 08:00;0.000318834;0.001;0.001;200;90;0.25;;
11-11-2022 09:00;0.00036771;0.001;0.001;200;90;0.25;;
11-11-2022 10:00;0.000402993;0.001;0.001;200;90;0.25;;
11-11-2022 11:00;0.000387506;0.001;0.001;200;90;0.25;;
11-11-2022 12:00;0.000354616;0.001;0.001;200;90;0.25;;
11-11-2022 13:00;0.000322507;0.001;0.001;200;90;0.25;;
11-11-2022 14:00;0.000312711;0.001;0.001;200;90;0.25;;
11-11-2022 15:00;0.000330118;0.001;0.001;200;90;0.25;;
11-11-2022 16:00;0.000400875;0.001;0.001;200;90;0.25;;
11-11-2022 17:00;0.000428435;0.001;0.001;200;90;0.25;;
11-11-2022 18:00;0.000420619;0.001;0.001;200;90;0.25;;
11-11-2022 19:00;0.00038857;0.001;0.001;200;90;0.25;;
11-11-2022 20:00;0.000339806;0.001;0.001;200;90;0.25;;
11-11-2022 21:00;0.000313733;0.001;0.001;200;90;0.25;;
11-11-2022 22:00;0.00024832;0.001;0.001;200;90;0.25;;
11-11-2022 23:00;0.00020503;0.001;0.001;200;90;0.25;;
12-11-2022 00:00;0.00024604;0.001;0.001;200;90;0.25;;
12-11-2022 01:00;0.00023947;0.001;0.001;200;90;0.25;;
12-11-2022 02:00;0.000235002;0.001;0.001;200;90;0.25;;
12-11-2022 03:00;0.000255818;0.001;0.001;200;90;0.25;;
12-11-2022 04:00;0.000364108;0.001;0.001;200;90;0.25;;
12-11-2022 05:00;0.000512333;0.001;0.001;200;90;0.25;;
12-11-2022 06:00;0.000623303;0.001;0.001;200;90;0.25;;
12-11-2022 07:00;0.000679318;0.001;0.001;200;90;0.25;;
12-11-2022 08:00;0.000699945;0.001;0.001;200;90;0.25;;
12-11-2022 09:00;0.00071173;0.001;0.001;200;90;0.25;;
12-11-2022 10:00;0.000721556;0.001;0.001;200;90;0.25;;
12-11-2022 11:00;0.000735583;0.001;0.001;200;90;0.25;;
12-11-2022 12:00;0.000731865;0.001;0.001;200;90;0.25;;
12-11-2022 13:00;0.000704631;0.001;0.001;200;90;0.25;;
12-11-2022 14:00;0.000687951;0.001;0.001;200;90;0.25;;
12-11-2022 15:00;0.000704113;0.001;0.001;200;90;0.25;;
12-11-2022 16:00;0.00075579;0.001;0.001;200;90;0.25;;
12-11-2022 17:00;0.00076528;0.001;0.001;200;90;0.25;;
12-11-2022 18:00;0.000743961;0.001;0.001;200;90;0.25;;
12-11-2022 19:00;0.000638348;0.001;0.001;200;90;0.25;;
12-11-2022 20:00;0.000544074;0.001;0.001;200;90;0.25;;
12-11-2022 21:00;0.000469579;0.001;0.001;200;90;0.25;;
12-11-2022 22:00;0.000379487;0.001;0.001;200;90;0.25;;
12-11-2022 23:00;0.000294817;0.001;0.001;200;90;0.25;;
13-11-2022 00:00;0.000314656;0.001;0.001;200;90;0.25;;
13-11-2022 01:00;0.000308198;0.001;0.001;200;90;0.25;;
13-11-2022 02:00;0.000303994;0.001;0.001;200;90;0.25;;
13-11-2022 03:00;0.000314347;0.001;0.001;200;90;0.25;;
13-11-2022 04:00;0.000407561;0.001;0.001;200;90;0.25;;
13-11-2022 05:00;0.000545927;0.001;0.001;200;90;0.25;;
13-11-2022 06:00;0.000655071;0.001;0.001;200;90;0.25;;
13-11-2022 07:00;0.000712279;0.001;0.001;200;90;0.25;;
13-11-2022 08:00;0.000732155;0.001;0.001;200;90;0.25;;
13-11-2022 09:00;0.000748039;0.001;0.001;200;90;0.25;;
13-11-2022 10:00;0.000757794;0.001;0.001;200;90;0.25;;
13-11-2022 11:00;0.00077146;0.001;0.001;200;90;0.25;;
13-11-2022 12:00;0.000760904;0.001;0.001;200;90;0.25;;
13-11-2022 13:00;0.000734022;0.001;0.001;200;90;0.25;;
13-11-2022 14:00;0.000720782;0.001;0.001;200;90;0.25;;
13-11-2022 15:00;0.000742525;0.001;0.001;200;90;0.25;;
13-11-2022 16:00;0.000791047;0.001;0.001;200;90;0.25;;
13-11-2022 17:00;0.000800993;0.001;0.001;200;90;0.25;;
13-11-2022 18:00;0.000782726;0.001;0.001;200;90;0.25;;
13-11-2022 19:00;0.000674178;0.001;0.001;200;90;0.25;;
13-11-2022 20:00;0.000582301;0.001;0.001;200;90;0.25;;
13-11-2022 21:00;0.000514726;0.001;0.001;200;90;0.25;;
13-11-2022 22:00;0.000426662;0.001;0.001;200;90;0.25;;
13-11-2022 23:00;0.000341019;0.001;0.001;200;90;0.25;;
14-11-2022 00:00;0.000281664;0.001;0.001;200;90;0.25;;
14-11-2022 01:00;0.000275371;0.001;0.001;200;90;0.25;;
14-11-2022 02:00;0.000271238;0.001;0.001;200;90;0.25;;
14-11-2022 03:00;0.000269649;0.001;0.001;200;90;0.25;;
14-11-2022 04:00;0.000346545;0.001;0.001;200;90;0.25;;
14-11-2022 05:00;0.0005073;0.001;0.001;200;90;0.25;;
14-11-2022 06:00;0.000646406;0.001;0.001;200;90;0.25;;
14-11-2022 07:00;0.00071609;0.001;0.001;200;90;0.25;;
14-11-2022 08:00;0.000736293;0.001;0.001;200;90;0.25;;
14-11-2022 09:00;0.000756117;0.001;0.001;200;90;0.25;;
14-11-2022 10:00;0.000767834;0.001;0.001;200;90;0.25;;
14-11-2022 11:00;0.000782253;0.001;0.001;200;90;0.25;;
14-11-2022 12:00;0.000775567;0.001;0.001;200;90;0.25;;
14-11-2022 13:00;0.000749751;0.001;0.001;200;90;0.25;;
14-11-2022 14:00;0.000740354;0.001;0.001;200;90;0.25;;
14-11-2022 15:00;0.000766426;0.001;0.001;200;90;0.25;;
14-11-2022 16:00;0.000801228;0.001;0.001;200;90;0.25;;
14-11-2022 17:00;0.000811668;0.001;0.001;200;90;0.25;;
14-11-2022 18:00;0.000769106;0.001;0.001;200;90;0.25;;
14-11-2022 19:00;0.000662124;0.001;0.001;200;90;0.25;;
14-11-2022 20:00;0.000575684;0.001;0.001;200;90;0.25;;
14-11-2022 21:00;0.000509788;0.001;0.001;200;90;0.25;;
14-11-2022 22:00;0.000414709;0.001;0.001;200;90;0.25;;
14-11-2022 23:00;0.00032061;0.001;0.001;200;90;0.25;;
15-11-2022 00:00;0.000272417;0.001;0.001;200;90;0.25;;
15-11-2022 01:00;0.000266038;0.001;0.001;200;90;0.25;;
15-11-2022 02:00;0.000261752;0.001;0.001;200;90;0.25;;
15-11-2022 03:00;0.000261335;0.001;0.001;200;90;0.25;;
15-11-2022 04:00;0.000347494;0.001;0.001;200;90;0.25;;
15-11-2022 05:00;0.000503207;0.001;0.001;200;90;0.25;;
15-11-2022 06:00;0.000634773;0.001;0.001;200;90;0.25;;
15-11-2022 07:00;0.000701833;0.001;0.001;200;90;0.25;;
15-11-2022 08:00;0.000722855;0.001;0.001;200;90;0.25;;
15-11-2022 09:00;0.000741044;0.001;0.001;200;90;0.25;;
15-11-2022 10:00;0.000751494;0.001;0.001;200;90;0.25;;
15-11-2022 11:00;0.000765985;0.001;0.001;200;90;0.25;;
15-11-2022 12:00;0.000759598;0.001;0.001;200;90;0.25;;
15-11-2022 13:00;0.00073289;0.001;0.001;200;90;0.25;;
15-11-2022 14:00;0.000721272;0.001;0.001;200;90;0.25;;
15-11-2022 15:00;0.000745358;0.001;0.001;200;90;0.25;;
15-11-2022 16:00;0.000784693;0.001;0.001;200;90;0.25;;
15-11-2022 17:00;0.000794831;0.001;0.001;200;90;0.25;;
15-11-2022 18:00;0.000755484;0.001;0.001;200;90;0.25;;
15-11-2022 19:00;0.00064875;0.001;0.001;200;90;0.25;;
15-11-2022 20:00;0.000560602;0.001;0.001;200;90;0.25;;
15-11-2022 21:00;0.000492542;0.001;0.001;200;90;0.25;;
15-11-2022 22:00;0.00039896;0.001;0.001;200;90;0.25;;
15-11-2022 23:00;0.000307218;0.001;0.001;200;90;0.25;;
16-11-2022 00:00;0.000215401;0.001;0.001;200;90;0.25;;
16-11-2022 01:00;0.000209008;0.001;0.001;200;90;0.25;;
16-11-2022 02:00;0.000204636;0.001;0.001;200;90;0.25;;
16-11-2022 03:00;0.000206432;0.001;0.001;200;90;0.25;;
16-11-2022 04:00;0.000298775;0.001;0.001;200;90;0.25;;
16-11-2022 05:00;0.000468476;0.001;0.001;200;90;0.25;;
16-11-2022 06:00;0.000609923;0.001;0.001;200;90;0.25;;
16-11-2022 07:00;0.000678591;0.001;0.001;200;90;0.25;;
16-11-2022 08:00;0.000698603;0.001;0.001;200;90;0.25;;
16-11-2022 09:00;0.000715924;0.001;0.001;200;90;0.25;;
16-11-2022 10:00;0.000725588;0.001;0.001;200;90;0.25;;
16-11-2022 11:00;0.000740876;0.001;0.001;200;90;0.25;;
16-11-2022 12:00;0.000743166;0.001;0.001;200;90;0.25;;
16-11-2022 13:00;0.000716964;0.001;0.001;200;90;0.25;;
16-11-2022 14:00;0.000704631;0.001;0.001;200;90;0.25;;
16-11-2022 15:00;0.000724785;0.001;0.001;200;90;0.25;;
16-11-2022 16:00;0.000760252;0.001;0.001;200;90;0.25;;
16-11-2022 17:00;0.000770496;0.001;0.001;200;90;0.25;;
16-11-2022 18:00;0.000723546;0.001;0.001;200;90;0.25;;
16-11-2022 19:00;0.000620485;0.001;0.001;200;90;0.25;;
16-11-2022 20:00;0.000533203;0.001;0.001;200;90;0.25;;
16-11-2022 21:00;0.000461835;0.001;0.001;200;90;0.25;;
16-11-2022 22:00;0.000365625;0.001;0.001;200;90;0.25;;
16-11-2022 23:00;0.000272755;0.001;0.001;200;90;0.25;;
17-11-2022 00:00;0.00025429;0.001;0.001;200;90;0.25;;
17-11-2022 01:00;0.000231634;0.001;0.001;200;90;0.25;;
17-11-2022 02:00;0.000226306;0.001;0.001;200;90;0.25;;
17-11-2022 03:00;0.000223138;0.001;0.001;200;90;0.25;;
17-11-2022 04:00;0.000228217;0.001;0.001;200;90;0.25;;
17-11-2022 05:00;0.000248513;0.001;0.001;200;90;0.25;;
17-11-2022 06:00;0.000331666;0.001;0.001;200;90;0.25;;
17-11-2022 07:00;0.000413739;0.001;0.001;200;90;0.25;;
17-11-2022 08:00;0.00047205;0.001;0.001;200;90;0.25;;
17-11-2022 09:00;0.000499386;0.001;0.001;200;90;0.25;;
17-11-2022 10:00;0.000508437;0.001;0.001;200;90;0.25;;
17-11-2022 11:00;0.000513199;0.001;0.001;200;90;0.25;;
17-11-2022 12:00;0.000480967;0.001;0.001;200;90;0.25;;
17-11-2022 13:00;0.000451026;0.001;0.001;200;90;0.25;;
17-11-2022 14:00;0.00044307;0.001;0.001;200;90;0.25;;
17-11-2022 15:00;0.000463755;0.001;0.001;200;90;0.25;;
17-11-2022 16:00;0.000500815;0.001;0.001;200;90;0.25;;
17-11-2022 17:00;0.000499948;0.001;0.001;200;90;0.25;;
17-11-2022 18:00;0.000485856;0.001;0.001;200;90;0.25;;
17-11-2022 19:00;0.000420213;0.001;0.001;200;90;0.25;;
17-11-2022 20:00;0.000377181;0.001;0.001;200;90;0.25;;
17-11-2022 21:00;0.000342409;0.001;0.001;200;90;0.25;;
17-11-2022 22:00;0.000276801;0.001;0.001;200;90;0.25;;
17-11-2022 23:00;0.00025037;0.001;0.001;200;90;0.25;;
18-11-2022 00:00;0.00024314;0.001;0.001;200;90;0.25;;
18-11-2022 01:00;0.000210478;0.001;0.001;200;90;0.25;;
18-11-2022 02:00;0.000198017;0.001;0.001;200;90;0.25;;
18-11-2022 03:00;0.000195023;0.001;0.001;200;90;0.25;;
18-11-2022 04:00;0.000201037;0.001;0.001;200;90;0.25;;
18-11-2022 05:00;0.000205919;0.001;0.001;200;90;0.25;;
18-11-2022 06:00;0.000231418;0.001;0.001;200;90;0.25;;
18-11-2022 07:00;0.000315557;0.001;0.001;200;90;0.25;;
18-11-2022 08:00;0.000380107;0.001;0.001;200;90;0.25;;
18-11-2022 09:00;0.000428529;0.001;0.001;200;90;0.25;;
18-11-2022 10:00;0.000463125;0.001;0.001;200;90;0.25;;
18-11-2022 11:00;0.000446342;0.001;0.001;200;90;0.25;;
18-11-2022 12:00;0.000413442;0.001;0.001;200;90;0.25;;
18-11-2022 13:00;0.000382398;0.001;0.001;200;90;0.25;;
18-11-2022 14:00;0.000374596;0.001;0.001;200;90;0.25;;
18-11-2022 15:00;0.000392911;0.001;0.001;200;90;0.25;;
18-11-2022 16:00;0.000460355;0.001;0.001;200;90;0.25;;
18-11-2022 17:00;0.000482041;0.001;0.001;200;90;0.25;;
18-11-2022 18:00;0.000475355;0.001;0.001;200;90;0.25;;
18-11-2022 19:00;0.000452756;0.001;0.001;200;90;0.25;;
18-11-2022 20:00;0.000413151;0.001;0.001;200;90;0.25;;
18-11-2022 21:00;0.000392553;0.001;0.001;200;90;0.25;;
18-11-2022 22:00;0.000330836;0.001;0.001;200;90;0.25;;
18-11-2022 23:00;0.000289312;0.001;0.001;200;90;0.25;;
19-11-2022 00:00;0.000326322;0.001;0.001;200;90;0.25;;
19-11-2022 01:00;0.000319991;0.001;0.001;200;90;0.25;;
19-11-2022 02:00;0.000316014;0.001;0.001;200;90;0.25;;
19-11-2022 03:00;0.000316948;0.001;0.001;200;90;0.25;;
19-11-2022 04:00;0.000405583;0.001;0.001;200;90;0.25;;
19-11-2022 05:00;0.000559507;0.001;0.001;200;90;0.25;;
19-11-2022 06:00;0.000690448;0.001;0.001;200;90;0.25;;
19-11-2022 07:00;0.000759219;0.001;0.001;200;90;0.25;;
19-11-2022 08:00;0.000783078;0.001;0.001;200;90;0.25;;
19-11-2022 09:00;0.000793077;0.001;0.001;200;90;0.25;;
19-11-2022 10:00;0.000802391;0.001;0.001;200;90;0.25;;
19-11-2022 11:00;0.000816601;0.001;0.001;200;90;0.25;;
19-11-2022 12:00;0.000815237;0.001;0.001;200;90;0.25;;
19-11-2022 13:00;0.000788487;0.001;0.001;200;90;0.25;;
19-11-2022 14:00;0.000774737;0.001;0.001;200;90;0.25;;
19-11-2022 15:00;0.000794552;0.001;0.001;200;90;0.25;;
19-11-2022 16:00;0.000836212;0.001;0.001;200;90;0.25;;
19-11-2022 17:00;0.000847159;0.001;0.001;200;90;0.25;;
19-11-2022 18:00;0.000800598;0.001;0.001;200;90;0.25;;
19-11-2022 19:00;0.000703763;0.001;0.001;200;90;0.25;;
19-11-2022 20:00;0.000620598;0.001;0.001;200;90;0.25;;
19-11-2022 21:00;0.000549568;0.001;0.001;200;90;0.25;;
19-11-2022 22:00;0.000456798;0.001;0.001;200;90;0.25;;
19-11-2022 23:00;0.000367186;0.001;0.001;200;90;0.25;;
20-11-2022 00:00;0.000374539;0.001;0.001;200;90;0.25;;
20-11-2022 01:00;0.000368113;0.001;0.001;200;90;0.25;;
20-11-2022 02:00;0.00036413;0.001;0.001;200;90;0.25;;
20-11-2022 03:00;0.000375959;0.001;0.001;200;90;0.25;;
20-11-2022 04:00;0.000468566;0.001;0.001;200;90;0.25;;
20-11-2022 05:00;0.000602642;0.001;0.001;200;90;0.25;;
20-11-2022 06:00;0.000706701;0.001;0.001;200;90;0.25;;
20-11-2022 07:00;0.000761208;0.001;0.001;200;90;0.25;;
20-11-2022 08:00;0.00078;0.001;0.001;200;90;0.25;;
20-11-2022 09:00;0.000797782;0.001;0.001;200;90;0.25;;
20-11-2022 10:00;0.000807174;0.001;0.001;200;90;0.25;;
20-11-2022 11:00;0.000820152;0.001;0.001;200;90;0.25;;
20-11-2022 12:00;0.000809756;0.001;0.001;200;90;0.25;;
20-11-2022 13:00;0.000783284;0.001;0.001;200;90;0.25;;
20-11-2022 14:00;0.000769726;0.001;0.001;200;90;0.25;;
20-11-2022 15:00;0.000790143;0.001;0.001;200;90;0.25;;
20-11-2022 16:00;0.000839831;0.001;0.001;200;90;0.25;;
20-11-2022 17:00;0.000850147;0.001;0.001;200;90;0.25;;
20-11-2022 18:00;0.000840351;0.001;0.001;200;90;0.25;;
20-11-2022 19:00;0.000736044;0.001;0.001;200;90;0.25;;
20-11-2022 20:00;0.000645642;0.001;0.001;200;90;0.25;;
20-11-2022 21:00;0.00057974;0.001;0.001;200;90;0.25;;
20-11-2022 22:00;0.000493744;0.001;0.001;200;90;0.25;;
20-11-2022 23:00;0.00041033;0.001;0.001;200;90;0.25;;
21-11-2022 00:00;0.000402619;0.001;0.001;200;90;0.25;;
21-11-2022 01:00;0.000396223;0.001;0.001;200;90;0.25;;
21-11-2022 02:00;0.000392374;0.001;0.001;200;90;0.25;;
21-11-2022 03:00;0.000404224;0.001;0.001;200;90;0.25;;
